id,title,author,language,item_type,publication,publisher,database,notes,added_date
465820596,Fra det nu forsvundne Solrød kommune,Steen Rosendahl; Solrød lokalhistoriske arkiv,丹麥語（Danish）,book,,"[København] : Strandbergs forlag, 1984",,,2014-12-14 04:38
479686183,Råd og vejledning for børn og unge og deres forældre,Solrød Kommune. Pædagogisk-psykologisk rådgivning;,丹麥語（Danish）,book,,"Solrød : Solrød Kommune. Pædagogisk-psykologisk rådgivning, 1990?",,,2014-12-14 04:38
478370788,Et hjem i fritiden,Solrød Kommune;,丹麥語（Danish）,book,,"Solrød : kommunen, 1988",,,2014-12-14 04:38
488492529,Solrød atletik & motion,,丹麥語（Danish）,jrnl,,Solrød,,,2014-12-14 04:38
871903776,Solrød på 2 hjul,Vibeke Andersen; Lis Egebjerg; Knud Jørgensen;,丹麥語（Danish）,audiobook_cd,,"[Solrød Strand] : Solrød Bibliotek, 2009",,,2014-12-14 04:38
797915547,Drupal Web Services,Trevor James,英語,book_digital,,"Birmingham : Packt Pub., 2010.",,,2014-12-14 04:38
652165136,Encyclopedia of the Gilded Age and Progressive Era,John D Buenker; Joseph Buenker; Sharpe Online Reference.;,英語,book_digital,,"Armonk, NY : Sharpe Reference, 2005.",,,2014-12-14 04:38
869293455,"MultiMedia modeling : 20th Anniversary International Conference, MMM 2014, Dublin, Ireland, January 6-10, 2014, Proceedings. Part II",Cathal Gurrin;,英語,book_digital,,"Cham : Springer, 2014.",,,2014-12-14 04:38
3327903,"Stars, their birth, life, and death",I  S Shklovskiĭ,英語,book,,"San Francisco : W.H. Freeman, ©1978.",,,2014-12-14 04:38
826631176,"Nannofossil biostratigraphy of the Solrød-2 well, Danish Basin",Emma Sheldon; Jon R Ineson; Paul Bown; Danmark. Nationale Geologiske Undersøgelser for Danmark og Grønland;,英語,book,,"Copenhagen : GEUS, Geological Survey of Denmark and Greenland, 2012",,,2014-12-14 04:38
839357611,Fra chef til leder : de kommunale chefers muligheder for at være ledere i den offentlige kontekst : undersøgelse af lederroller i Solrød Kommune,Allan Jørgensen; København Universitet. Institut for Statskundskab;,丹麥語（Danish）,book,,"Kbh. : Københavns Universitet, Institut for Statskundskab, 1996",,,2014-12-14 04:38
747046446,America in world history,Susan Crean; Tom Lansford;,英語,book_digital,,"Armonk, N.Y. : M.E. Sharpe, 2010.",,,2014-12-14 04:38
754961413,Booms and busts : an encyclopedia of economic history from Tulipmania of the 1630s to the global financial crisis of the 21st century,James Ciment;,英語,book_digital,,"Armonk, NY : Sharpe, ©2010.",,,2014-12-14 04:38
823523181,Jackpot,Jo Nesbø; Mads Ousdal; Mads Martens;,挪威語（Norwegian）,video_dvd,,"[Australia] : Reel DVD [distributor], 2012.",,,2014-12-14 04:38
873643307,Solrækkehusene i Vonsild,Ole Balslev-Olsen;,丹麥語（Danish）,book,,"Ballerup : Cenergia Energy Consultants, 1997",,,2014-12-14 04:38
457076283,Social issues in America : an encyclopedia,James Ciment;,英語,book_digital,,"Armonk, NY : Sharpe Reference, 2006.",,,2014-12-14 04:38
762117779,Solrød nyt,,丹麥語（Danish）,news,,"Solrød Strand : Solrød Nyt, [2007]-",,,2014-12-14 04:38
466212531,Venstre i Solrød,,丹麥語（Danish）,jrnl,,Solrød Strand,,,2014-12-14 04:38
775599580,"The Civil War era and Reconstruction : an encyclopedia of social, political, cultural, and economic history",Mary Ellen Snodgrass,英語,book_digital,,"Armonk, NY : M.E. Sharpe, 2011.",,,2014-12-14 04:38
671239766,Asian American history and culture,Huping Ling; Allan W Austin;,英語,book_digital,,"Armonk, N.Y. : Sharpe//Online Reference, 2010.",,,2014-12-14 04:38
643586701,Sharpe--online reference. [Core references in U.S. history and culture],Sharpe Reference (Firm);,英語,book_continuing,,"[Armonk, N.Y]. : M. E. Sharpe.",,,2014-12-14 04:38
795700161,Solrød avis,,丹麥語（Danish）,news,,"Solrød Strand : Solrød Avis, 2009-2012",,,2014-12-14 04:38
742364804,Latino history and culture : an encyclopedia,David J Leonard; Carmen R Lugo-Lugo;,英語,book_digital,,"Armonk, NY : Sharpe Reference, 2010.",,,2014-12-14 04:38
471643904,Solrød kommune §3-arealer,Roskilde Amtskommune. Teknisk forvaltning. Vandmiljø- og Naturkontoret;,丹麥語（Danish）,book,,"Roskilde : Roskilde Amt. Teknisk forvaltning. Vandmiljø-og Naturkontoret, 1995",,,2014-12-14 04:38
643341406,Jahresbericht / Universitätsbibliothek Erlangen-Nürnberg,Universitätsbibliothek (Erlangen; Nürnberg),德文,jrnl,,Erlangen.,,,2014-12-14 04:38
476673099,Engen - sletten - skoven : landskabelig helhedsplan til boligbebyggelse ved Vaseeng i Solrød = The meadow - the plain - the forest,Carl-Johan Skibsted Andersen;,丹麥語（Danish）,book_thsis,,"[København] : Den Kgl. Veterinær- og Landbohøjskole, Center for Skov, Landskab og Planlægning, Sektion for Parker og Urbane Landskaber, 2006",,,2014-12-14 04:38
846520556,"Lokalavisen for Solrød og omegn : lokalavis for Solrød, Havdrup, Karlstrup, Ølby, Lille Skensved og Karlslunde",,丹麥語（Danish）,news,,Solrød,,,2014-12-14 04:38
468240888,Vi så det ... ikke! : har 2 1/2-års besøg af sundhedsplejersken den effekt som ventet?,Solrød;,丹麥語（Danish）,book,,"[Solrød] : [Solrød Kommune], [1995]",,,2014-12-14 04:38
835403112,En voldsom omvej : evaluering af en omdannet støjvold i Solrød,Charlotte Skau Pawlowski; Syddansk Universitet. Institut for Idræt og Biomekanik; God Omvej - Bevægelse i Lokalområdet (projekt); Charlotte Skau Pawlowski,丹麥語（Danish）,book,,"[Odense] : Syddansk Universitet, Institut for Idræt og Biomekanik, 2012",,,2014-12-14 04:38
476639557,Pas på svinget i Solrød ;Bella donna,S Steensted; M Mogensen; Gasolin;,丹麥語（Danish）,music,,"CBS, 1976",,,2014-12-14 04:38
61100413,Ud over Solrød : en skoles arkitektur og billedkunst,Geert A Nielsen; Jette Gustavsen; et al,丹麥語（Danish）,book,,"[Solrød Strand] : Solrød Gymnasium, 2000.",,,2014-12-14 04:38
468304067,Kirkebog for Solrød Sogn 1752-1814,,丹麥語（Danish）,book,,"[Brønshøj] : [Wodskou], [1994]",,,2014-12-14 04:38
776613202,Encyclopedia of American social movements,Immanuel Ness;,英語,book_digital,,"Armonk, NY : Sharpe Reference, 2004.",,,2014-12-14 04:38
460174021,Hvem har glæde af økologisk forsøgsbyggeri? : en undersøgelse af konkrete og strukturelle aspekter i forbindelse med realiseringen af bæredygtigt almen boligbyggeri - med Solrækkehusene i Kolding som eksempel,Rasmus Brodersen; Læreanstalternes Fælles Byplankursus 1997-1998. Gruppe 4; Læreanstalternes Fælles Byplankursus 1997-1998; et al,丹麥語（Danish）,book,,"Kbh. : Læreanstalternes Fælles Byplankursus, 1998",,,2014-12-14 04:38
468239216,Toftebo tidende,Solrød Kommunes Plejehjem Toftebo;,丹麥語（Danish）,jrnl,,1978-,,,2014-12-14 04:38
864382349,High performance Drupal,Jeff Sheltren; Narayan Newton; Nathaniel Catchpole,英語,book,,"Sebastopol, CA : O'Reilly, [2014]",,,2014-12-14 04:38
830253091,Vandplanlægning i Solrød Kommune : en undersøgelse af ændringen af afstrømningen på grund af drikkevandseksport og spildevandsudledning fra Solrød Kommune,Lars Kristian Rudolph Hansen; Københavns Universitet. Geografisk Institut;,丹麥語（Danish）,book_thsis,,"Kbh. : Geografisk Institut, Københavns Universitet, 2006",,,2014-12-14 04:38
724603370,"American countercultures : an encyclopedia of nonconformists, alternative lifestyles, and radical ideas in U.S. history",Gina Renée Misiroglu; Sharpe Online Reference.;,英語,book_digital,,"Armonk, N.Y. : Sharpe Reference, 2009.",,,2014-12-14 04:38
467088516,Redegørelse for større ændringer i kommuneplanen,Solrød Kommune. Teknisk Forvaltning. Byplanafdelingen; Andersen og Sattrup I/S;,丹麥語（Danish）,book,,"Solrød : Solrød Kommune, 1988",,,2014-12-14 04:38
858031670,Guide book,"New England Intercollegiate Geological Conference,",英語,web_digital,,,,,2014-12-14 04:38
816513795,"Democratic, Republican and third parties in America : 1790s-2011",Tom Lansford; James Ciment;,英語,book_digital,,"[Armonk, NY] : M.E. Sharpe, 2013.",,,2014-12-14 04:38
798535934,Ruby on Rails 3.1 Expertenwissen : Eine praxisorientierte Einführung in die Entwicklung mit Ruby on Rails.,Stefan Sprenger; Kieran Hayes,德文,book_digital,,"dpunkt.verlag, 2012.",,,2014-12-14 04:38
476394778,"Fælleskommunal affaldsbehandling, Roskilde : kommunerne: Bramsnæs, Greve, Gundsø, Hvalsø, Køge, Lejre, Ramsø, Roskilde, Skovbo, Solrød, Vallø : teknisk og økonomisk redegørelse",Miljøudvalget for kommuner i Roskilde amt. Underudvalget for fast affald.;,丹麥語（Danish）,book,,"Roskilde, 1973.",,,2014-12-14 04:38
800180759,Sports in America,Steven A Riess;,英語,book_digital,,"Armonk, NY : M.E. Sharpe, 2011.",,,2014-12-14 04:38
468219175,"Lokalavisen Sydkysten, Weekend : Solrød, Karlslunde, Greve, Tune, Ishøj",,丹麥語（Danish）,news,,"Greve : Lokalavisen Sydkysten, 1995-",,,2014-12-14 04:38
894939971,Solrød Bibliotek : biblioteksplan 1987-1998,Solrød;,丹麥語（Danish）,book,,"[Solrød] : [Solrød kommune], [1986]",,,2014-12-14 04:38
867075394,Web Crawling and Data Mining with Apache Nutch,Dr Zakir Laliwala,英語,book_digital,,"Packt Publishing, 2013.",,,2014-12-14 04:38
853238550,Alfresco 4 Enterprise Content Management Implementation,Munwar Shariff,英語,book_digital,,"Birmingham, UK : Packt Publishing, 2013.",,,2014-12-14 04:38
671236263,Encyclopedia of conflicts since World War II,James Ciment;,英語,book_digital,,"Armonk, N.Y. : Sharpe//Online Reference, 2010.",,,2014-12-14 04:38
876220100,Aktivisten. Aktivitetscenterets blad med informationer til alle pensionister/efterlønsmodtagere i Solrød Kommune,,丹麥語（Danish）,jrnl,,Solrød Strand,,,2014-12-14 04:38
798843811,World terrorism : an encyclopedia of political violence from ancient times to the post-9/11 era,James Ciment;,英語,book_digital,,"[Armonk, NY] : M.E. Sharpe, 2011.",,,2014-12-14 04:38
872471746,"Biodegradation of 2,4-dichlorophenol in sequencing batch anaerobic reactors.",Yisu Zeng; University of Ottawa. Dept. of Civil Engineering.,英語,book_thsis,,1996,,,2014-12-14 04:38
873941039,Aktivisten. Aktivitetscenterets blad med informationer til alle pensionister/efterlønsmodt. i Solrød,,丹麥語（Danish）,jrnl,,Solrød Strand,,,2014-12-14 04:38
872207222,Budget ... og budgetoverslag for ... / Solrød Kommune,,丹麥語（Danish）,jrnl,,Solrød,,,2014-12-14 04:38
488400901,Planstrategi 2007 : oplæg til det kommende kommuneplanarbejde,Solrød Kommune. Byrådet;,丹麥語（Danish）,book,,"Solrød : Solrød Kommune, Byrådet, 2007",,,2014-12-14 04:38
775304431,"Lev lokalt bugtbladet, Greve, Solrød, Køge",,丹麥語（Danish）,jrnl,,[Danmark],,,2014-12-14 04:38
876295210,Kommuneplan 2013-2025. Hovedstruktur,Solrød Kommune. Teknik og Miljø;,丹麥語（Danish）,book,,"[S. l.] : Solrød Kommune, 2013",,,2014-12-14 04:38
645400553,Das Forschungsjahr / Deutsches Jugendinstitut,Deutsches Jugendinstitut (München),德文,jrnl_digital,,München Deutsches Jugendinstitut.,,,2014-12-14 04:38
461588606,Jubilæumsskrift : Solrød Lokalhistoriske Forening,Knud Jørgensen; et al,丹麥語（Danish）,book,,"[Solrød] : Solrød Lokalhistoriske Forening, 2000",,,2014-12-14 04:38
783959141,"Baldersbæk, Ishøj-Havbogårdsvej, Solrød",København-Ringsted projektet; Danmark. Trafikstyrelsen for Jernbane og Færger;,丹麥語（Danish）,book,,"Kbh. : Trafikstyrelsen for Jernbane og Færger, 2008",,,2014-12-14 04:38
224018031,Contemporary challenges and implications for leaders in frontline human service organisations : research report,P  A Duignan; et al,英語,book,,"Strathfield, NSW : Flagship for Catholic Educational Leadership, ACU National, 2003.",,,2014-12-14 04:38
761348073,Klimaplan for Solrød Kommune 2010-2025,"Solrød Kommune. Teknisk Administration; Roskilde Universitet, (Institut for Miljø, Samfund og Rumlig Forandring);",丹麥語（Danish）,book,,"Solrød Strand : Solrød Kommune, Teknisk Administration, [2009]",,,2014-12-14 04:38
475299429,Kommuneplan : tema om by- og boligudbygning,Solrød Kommune;,丹麥語（Danish）,book,,"Solrød : Solrød Kommune, 1997",,,2014-12-14 04:38
823716149,Vi baner vejen for bedre trafikforbindelser : trafikale konsekvenser for dig i anlægsfasen : anlæg af Den nye bane København-Ringsted over Køge : udbygning af Køge Bugt Motorvejen mellem Greve Syd og Solrød Syd,Vejdirektoratet;,丹麥語（Danish）,book,,"Kbh. : Vejdirektoratet ; Brøndby : Banedanmark, 2012",,,2014-12-14 04:38
488404849,"Friluftsliv i Greve, Lejre, Roskilde og Solrød Kommuner",Friluftsrådet; Friluftsrådet. Kreds Roskilde;,丹麥語（Danish）,book,,"Kbh. : Friluftsrådets sekretariat ; Hvalsø : Friluftsrådets kreds Roskilde, 2008",,,2014-12-14 04:38
468067918,Gymnasten : medlemsblad for Solrød Gymnastikforening,Solrød Gymnastikforening;,丹麥語（Danish）,jrnl,,19??-,,,2014-12-14 04:38
887726538,Brücken in Holz: Möglichkeiten und Grenzen = Ponts en bois: opportunités et limites = Timber bridges: potentialities and limits,"Rolf Bachofner; Jürg Conzett; Conzett, Bronzini, Gartmann.; Schweiz. Bundesamt für Strassen.; Schweiz. Arbeitsgruppe Brückenforschung.;",德文,book,,"[Bern] : Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation UVEK, Bundesamt für Strassen, 2013.",,,2014-12-14 04:38
758374734,Analyzing the next-generation catalog,Andrew Nagy; ALA TechSource.,英語,book,,"Chicago, IL : ALA TechSource, 2011.",,,2014-12-14 04:38
475299471,Kommuneplan : Tema om vindmøller,Solrød Kommune;,丹麥語（Danish）,book,,"Solrød : Solrød Kommune, 1997",,,2014-12-14 04:38
783959170,"Havbogårdsvej, Solrød-Salbyvej, Ejby",København-Ringsted projektet; Danmark. Trafikstyrelsen for Jernbane og Færger;,丹麥語（Danish）,book,,"Kbh. : Trafikstyrelsen for Jernbane og Færger, 2008",,,2014-12-14 04:38
873859036,"Solr 1.4 enterprise search server : enhance your search with faceted navigation, result highlighting, fuzzy queries, ranked scoring, and more. - Includes index. - Description based on print version record",David Smiley; Eric Pugh,英語,compfile_digital,,"Birmingham, U.K. : Packt Pub., 2009.",,,2014-12-14 04:37
744652884,Real-time searching of big data with Solr and Hadoop,Ron Cope,英語,video_digital,,"[United States?] : O'Reilly Media, 2011.",,,2014-12-14 04:37
862652382,"Real time searching of big data using Hadoop, Lucene, and Solr",Dibyendu Bhattacharya,英語,book,,"[Hopkinton, Mass.] : EMC Corp., 2012",,,2014-12-14 04:37
818849373,Apache Solr Secrets To Acing The Exam and Successful Finding And Landing Your Next Apache Solr Certified Job,Dennis Cummings,英語,book_digital,,"Dayboro : Emereo Pub., 2012.",,,2014-12-14 04:37
851970680,Liferay Portal Performance,Samir Bhatt,英語,book_digital,,"Birmingham : Packt Publishing, 2013.",,,2014-12-14 04:37
867835171,"Free search engine software : apache solr, compass project, dataparksearch, docfetcher, grub",Source Wikipedia,英語,book,,"[S.l.] : University-Press Org, 2013",,,2014-12-14 04:37
775856776,Information Retrieval mit Apache Lucene : Analyse und Entwicklung einer benutzerbeeinflussbaren Produktsuche auf Basis von Lucene und Solr,Steffen Baumgart,德文,book,,"Saarbrücken : VDM Verl. Müller, 2011.",,,2014-12-14 04:37
465742178,Omkring Havdrup - Solrød - Køge Bugt,F Skovby Mikkelsen; Helge Andersen,丹麥語（Danish）,book,,"[Solrød Strand] : Eget forlag : [eksp. Helge Andersen], [1980]",,,2014-12-14 04:37
463720058,Solrød Lokalhistoriske Forening.,Solrød Lokalhistoriske Forening.;,丹麥語（Danish）,jrnl,,"Solrød Strand : Solrød Lokalhistoriske Forening, [1977]-",,,2014-12-14 04:37
465621177,Fra sommerland til bysamfund : Solrød Strands grundejerforening 1917-1967,,丹麥語（Danish）,book,,"(Kbh.), 1967",,,2014-12-14 04:37
847948441,Instant Apache Solr for Indexing Data How-to,Alexandre Rafalovitch,英語,book_digital,,"Packt Publishing, 2013.",,,2014-12-14 04:36
874965998,Apache Solr High Performance,Surendra Mohan,英語,book_digital,,"Birmingham : Packt Publishing, 2014.",,,2014-12-14 04:36
860923146,Administrating Solr,Surendra Mohan,英語,book_digital,,"Packt Publishing, 2013.",,,2014-12-14 04:36
885019803,Scaling Apache Solr,Hrishikesh Vijay Karambelkar,英語,book_digital,,"Birmingham : Packt Publishing, 2014.",,,2014-12-14 04:36
490988541,"Solr 1.4 Enterprise Search Server : enhance your search with faceted navigation, result highlighting, fuzzy queries, ranked scoring, and more",David Smiley; Eric Pugh; James Brady; Jerome Eteve,英語,book_digital,,"Birmingham, UK : Packt Pub., 2009.",,,2014-12-14 04:36
830813834,Solr in action,Trey Grainger; Timothy Potter,英語,book,,"Shelter Island, NY : Manning, 2014.",,,2014-12-14 04:36
757519381,Apache Solr 3.1 cookbook,Rafał Kuć,英語,book_digital,,"Birmingham, UK : Packt Pub., 2011.",,,2014-12-14 04:36
842846325,Apache Solr 4 cookbook,Rafał Kuć,英語,book_digital,,"Birmingham, UK : Packt Pub., 2013.",,,2014-12-14 04:36
857712339,Scaling Big Data with Hadoop and Solr,Hrishikesh Karambelkar,英語,book_digital,,"Packt Publishing, 2013.",,,2014-12-14 04:36
867316995,Apache Solr Beginner's Guide,Alfredo Serafini,英語,book_digital,,"Birmingham : Packt Publishing, 2013.",,,2014-12-14 04:36
894301283,Pro apache solr : building scalable search solutions.,,英語,book,,"[S.l.] : Apress, 2015.",,,2014-12-14 04:36
774288834,"Apache Solr 3 Enterprise Search Server : enhance your search with faceted navigation, result highlighting, relevancy ranked sorting, and more",David Smiley; Eric Pugh,英語,book_digital,,"Birmingham : Packt Pub., 2011.",,,2014-12-14 04:36
876417678,Einführung in Apache Solr : [Praxiseinstieg in die innovative Suchtechnologie],Markus Klose; Daniel Wrigley,德文,book,,"Beijing [u.a.] : O'Reilly, 2014.",,,2014-12-14 04:36
753700915,Apache Solr 3.1 cookbook : over 100 recipes to discover new ways to work with Apache's enterprise search server,Rafal Kuc,英語,book_digital,,"Birmingham, Ala. : Packt Publ., 2011.",,,2014-12-14 04:36
746229856,Solr 3.1 Cookbook,Rafał Kuc,英語,book,,"Birmingham [u.a.] : Packt Publ., 2011.",,,2014-12-14 04:36
869833410,Apache Solr PHP integration : build a fully-featured and scalable search application using PHP to unlock the search functions provided by Solr,Jayant Kumar,英語,book_digital,,"Birmingham, UK : Packt Pub., 2013.",,,2014-12-14 04:36
746603084,Solr 1.4 Enterprise Search Server,"David Smiley, Eric Pugh.",英語,book_digital,,Packt Pub. 2009.,,,2014-12-14 04:36
834573685,"Apache Solr 4 cookbook : over 100 recipes to make Apache Solr faster, more reliable, and return better results",Rafał Kuć,英語,book_digital,,"Birmingham : Packt Pub., 2013.",,,2014-12-14 04:36
862757857,Lucene and Solr,Lajos Moczar,英語,book,,"Boston : Addison-Wesley, 2014.",,,2014-12-14 04:36
827267981,Lucene and Solr : the definitive guide : the comprehensive guide to Lucene and Solr for realtime big data,Jason Rutherglen; Ryan Tabora; Jack Krupansky,英語,book,,"Beijing : O'Reilly, 2013.",,,2014-12-14 04:36
